dataset,model,elapsed,nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid,run_idx,seed
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.001998424530029297,0,0.0,0.0,0.0,,0.0,,4.0,,32,8289
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.003000497817993164,0,0.0,0.0,0.0,,0.0,,4.0,,33,5978
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.003998756408691406,0,0.0,0.0,0.0,,0.0,,4.0,,34,5511
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.003998994827270508,0,0.0,0.0,0.0,,0.0,,4.0,,35,5864
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.002999544143676758,0,0.0,0.0,0.0,,0.0,,4.0,,36,606
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.0019989013671875,0,0.0,0.0,0.0,,0.0,,4.0,,37,1933
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.0030031204223632812,0,0.0,0.0,0.0,,0.0,,4.0,,38,6071
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.002998828887939453,0,0.0,0.0,0.0,,0.0,,4.0,,39,5504
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.0019996166229248047,0,0.0,0.0,0.0,,0.0,,4.0,,40,5163
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.002000570297241211,0,0.0,0.0,0.0,,0.0,,4.0,,41,2406
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.0029973983764648438,0,0.0,0.0,0.0,,0.0,,4.0,,42,304
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.0019996166229248047,0,0.0,0.0,0.0,,0.0,,4.0,,43,3391
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.0030002593994140625,0,0.0,0.0,0.0,,0.0,,4.0,,44,359
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.0020012855529785156,0,0.0,0.0,0.0,,0.0,,4.0,,45,9096
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.0019998550415039062,0,0.0,0.0,0.0,,0.0,,4.0,,46,3533
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.001998424530029297,0,0.0,0.0,0.0,,0.0,,4.0,,47,4125
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.0030002593994140625,0,0.0,0.0,0.0,,0.0,,4.0,,48,3094
dag_5_nodes_7_edges_degrees_SF,MPC-LLM,0.002996206283569336,0,0.0,0.0,0.0,,0.0,,4.0,,49,6398
