dataset,model,elapsed,nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid,run_idx,seed
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.01650834083557129,2,0.5,0.0714,0.011,0.5,0.0714,0.125,13.0,,18,5174
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.015121221542358398,1,0.0,0.0714,0.0,1.0,0.0714,0.1333,13.0,,19,5303
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.01498556137084961,0,0.0,0.0,0.0,,0.0,,14.0,,20,3942
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.014018774032592773,4,0.25,0.2143,0.011,0.75,0.2143,0.3333,11.0,,21,2778
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.018007516860961914,9,0.3333,0.4286,0.033,0.6667,0.4286,0.5217,9.0,,22,2804
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.030455827713012695,10,0.7,0.2143,0.0769,0.3,0.2143,0.25,14.0,,23,2145
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.016425132751464844,4,0.5,0.1429,0.022,0.5,0.1429,0.2222,12.0,,24,150
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.012998342514038086,4,0.25,0.2143,0.011,0.75,0.2143,0.3333,11.0,,25,8823
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.01718449592590332,3,0.0,0.2143,0.0,1.0,0.2143,0.3529,11.0,,26,4669
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.02808666229248047,13,0.3846,0.5714,0.0549,0.6154,0.5714,0.5926,8.0,,27,6131
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.017059326171875,0,0.0,0.0,0.0,,0.0,,14.0,,28,2617
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.018766164779663086,3,0.3333,0.1429,0.011,0.6667,0.1429,0.2353,12.0,,29,7166
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.014997243881225586,4,0.25,0.2143,0.011,0.75,0.2143,0.3333,11.0,,30,1428
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.02899765968322754,11,0.7273,0.2143,0.0879,0.2727,0.2143,0.24,13.0,,31,8328
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.015515804290771484,4,0.25,0.2143,0.011,0.75,0.2143,0.3333,11.0,,32,8289
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.015266895294189453,2,0.5,0.0714,0.011,0.5,0.0714,0.125,13.0,,33,5978
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.023262500762939453,8,0.75,0.1429,0.0659,0.25,0.1429,0.1818,12.0,,34,5511
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.016515731811523438,4,0.0,0.2857,0.0,1.0,0.2857,0.4444,10.0,,35,5864
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.01899886131286621,9,0.2222,0.5,0.022,0.7778,0.5,0.6087,7.0,,36,606
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.017999887466430664,9,0.5556,0.2857,0.0549,0.4444,0.2857,0.3478,11.0,,37,1933
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.015015363693237305,0,0.0,0.0,0.0,,0.0,,14.0,,38,6071
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.030713558197021484,12,0.8333,0.1429,0.1099,0.1667,0.1429,0.1538,14.0,,39,5504
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.015723466873168945,4,0.5,0.1429,0.022,0.5,0.1429,0.2222,13.0,,40,5163
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.02097320556640625,10,0.4,0.4286,0.044,0.6,0.4286,0.5,9.0,,41,2406
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.018011808395385742,0,0.0,0.0,0.0,,0.0,,14.0,,42,304
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.02092719078063965,9,0.5556,0.2857,0.0549,0.4444,0.2857,0.3478,11.0,,43,3391
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.016016244888305664,6,0.3333,0.2857,0.022,0.6667,0.2857,0.4,11.0,,44,359
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.01599907875061035,6,0.3333,0.2857,0.022,0.6667,0.2857,0.4,10.0,,45,9096
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.017986536026000977,7,0.4286,0.2857,0.033,0.5714,0.2857,0.381,11.0,,46,3533
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.013000726699829102,1,0.0,0.0714,0.0,1.0,0.0714,0.1333,13.0,,47,4125
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.01900196075439453,8,0.5,0.2857,0.044,0.5,0.2857,0.3636,11.0,,48,3094
dag_15_nodes_15_edges_degrees_SF,MPC-LLM,0.015508890151977539,0,0.0,0.0,0.0,,0.0,,14.0,,49,6398
