dataset,model,elapsed,nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid,run_idx,seed
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.01199960708618164,0,0.0,0.0,0.0,,0.0,,9.0,,14,2415
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.006840705871582031,0,0.0,0.0,0.0,,0.0,,9.0,,15,3595
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.01117396354675293,0,0.0,0.0,0.0,,0.0,,9.0,,16,4187
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.007004499435424805,0,0.0,0.0,0.0,,0.0,,9.0,,17,4135
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.007133007049560547,0,0.0,0.0,0.0,,0.0,,9.0,,18,5174
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.005804300308227539,0,0.0,0.0,0.0,,0.0,,9.0,,19,5303
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.011006355285644531,2,0.0,0.2222,0.0,1.0,0.2222,0.3636,7.0,,20,3942
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.00599360466003418,0,0.0,0.0,0.0,,0.0,,9.0,,21,2778
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.011999130249023438,2,1.0,0.0,0.0556,0.0,0.0,,10.0,,22,2804
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.0070002079010009766,2,0.5,0.1111,0.0278,0.5,0.1111,0.1818,8.0,,23,2145
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.006999969482421875,0,0.0,0.0,0.0,,0.0,,9.0,,24,150
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.010500192642211914,0,0.0,0.0,0.0,,0.0,,9.0,,25,8823
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.012017250061035156,0,0.0,0.0,0.0,,0.0,,9.0,,26,4669
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.010544061660766602,5,0.4,0.3333,0.0556,0.6,0.3333,0.4286,6.0,,27,6131
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.004990339279174805,0,0.0,0.0,0.0,,0.0,,9.0,,28,2617
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.012987375259399414,0,0.0,0.0,0.0,,0.0,,9.0,,29,7166
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.007999420166015625,0,0.0,0.0,0.0,,0.0,,9.0,,30,1428
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.0070116519927978516,0,0.0,0.0,0.0,,0.0,,9.0,,31,8328
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.007511138916015625,0,0.0,0.0,0.0,,0.0,,9.0,,32,8289
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.00699925422668457,0,0.0,0.0,0.0,,0.0,,9.0,,33,5978
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.007005453109741211,0,0.0,0.0,0.0,,0.0,,9.0,,34,5511
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.010795354843139648,0,0.0,0.0,0.0,,0.0,,9.0,,35,5864
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.007987022399902344,0,0.0,0.0,0.0,,0.0,,9.0,,36,606
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.009471893310546875,0,0.0,0.0,0.0,,0.0,,9.0,,37,1933
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.0069997310638427734,0,0.0,0.0,0.0,,0.0,,9.0,,38,6071
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.00919961929321289,4,0.25,0.3333,0.0278,0.75,0.3333,0.4615,6.0,,39,5504
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.009000301361083984,4,0.25,0.3333,0.0278,0.75,0.3333,0.4615,6.0,,40,5163
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.0060117244720458984,0,0.0,0.0,0.0,,0.0,,9.0,,41,2406
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.010117530822753906,2,0.0,0.2222,0.0,1.0,0.2222,0.3636,7.0,,42,304
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.010002374649047852,0,0.0,0.0,0.0,,0.0,,9.0,,43,3391
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.005999565124511719,0,0.0,0.0,0.0,,0.0,,9.0,,44,359
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.007445812225341797,0,0.0,0.0,0.0,,0.0,,9.0,,45,9096
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.005990266799926758,0,0.0,0.0,0.0,,0.0,,9.0,,46,3533
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.006997823715209961,0,0.0,0.0,0.0,,0.0,,9.0,,47,4125
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.006997585296630859,0,0.0,0.0,0.0,,0.0,,9.0,,48,3094
dag_10_nodes_10_edges_degrees_SF,MPC-LLM,0.010830402374267578,0,0.0,0.0,0.0,,0.0,,9.0,,49,6398
