dataset,model,elapsed,nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid,run_idx,seed
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0029990673065185547,0,0.0,0.0,0.0,,0.0,,5.0,,33,5978
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0021386146545410156,0,0.0,0.0,0.0,,0.0,,5.0,,34,5511
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.005997896194458008,0,0.0,0.0,0.0,,0.0,,5.0,,35,5864
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0019981861114501953,0,0.0,0.0,0.0,,0.0,,5.0,,36,606
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.004002571105957031,0,0.0,0.0,0.0,,0.0,,5.0,,37,1933
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.003002643585205078,0,0.0,0.0,0.0,,0.0,,5.0,,38,6071
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.004000186920166016,2,1.0,0.0,0.4,0.0,0.0,,5.0,,39,5504
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0033867359161376953,0,0.0,0.0,0.0,,0.0,,5.0,,40,5163
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.003999233245849609,0,0.0,0.0,0.0,,0.0,,5.0,,41,2406
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0029973983764648438,0,0.0,0.0,0.0,,0.0,,5.0,,42,304
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0029976367950439453,2,1.0,0.0,0.4,0.0,0.0,,5.0,,43,3391
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.003001689910888672,0,0.0,0.0,0.0,,0.0,,5.0,,44,359
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0039980411529541016,0,0.0,0.0,0.0,,0.0,,5.0,,45,9096
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.002996683120727539,0,0.0,0.0,0.0,,0.0,,5.0,,46,3533
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0025086402893066406,0,0.0,0.0,0.0,,0.0,,5.0,,47,4125
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.005000591278076172,0,0.0,0.0,0.0,,0.0,,5.0,,48,3094
dag_5_nodes_5_edges_semantics_ER,MPC-LLM,0.0040013790130615234,2,0.0,0.4,0.0,1.0,0.4,0.5714,3.0,,49,6398
